ArrayID,taxon_id,sci_name,com_name,occ_date,count,ant_type,pinned,EtOH,Notes
SJW-7,574052,Crematogaster sp,Acrobat ant,7/1/2002,26.00000000000,Worker,0.00000000000,26.00000000000,Plus 3 heads
SJW-7,579440,Temnothorax andrei,,7/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
SJW-8,574052,Crematogaster sp,Acrobat ant,7/1/2002,18.00000000000,Worker,0.00000000000,18.00000000000,
SJW-9,574052,Crematogaster sp,Acrobat ant,7/1/2002,12.00000000000,Worker,0.00000000000,12.00000000000,
SJW-9,579440,Temnothorax andrei,,7/1/2002,3.00000000000,Worker,0.00000000000,3.00000000000,
SJW-10,574052,Crematogaster sp,Acrobat ant,7/1/2002,28.00000000000,Worker,0.00000000000,28.00000000000,
SJW-10,579440,Temnothorax andrei,,7/1/2002,2.00000000000,Worker,0.00000000000,2.00000000000,
SJW-13,574052,Crematogaster sp,Acrobat ant,7/1/2002,14.00000000000,Worker,0.00000000000,14.00000000000,
SJW-13,579440,Temnothorax andrei,,7/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
SJW-14,574052,Crematogaster sp,Acrobat ant,7/1/2002,4.00000000000,Worker,0.00000000000,4.00000000000,
SJW-15,574052,Crematogaster sp,Acrobat ant,7/1/2002,19.00000000000,Worker,0.00000000000,19.00000000000,
SJW-16,574052,Crematogaster sp,Acrobat ant,7/1/2002,10.00000000000,Worker,0.00000000000,10.00000000000,
SJW-16,579440,Temnothorax andrei,,7/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
SJW-17,574052,Crematogaster sp,Acrobat ant,7/1/2002,8.00000000000,Worker,0.00000000000,8.00000000000,
SJW-18,574052,Crematogaster sp,Acrobat ant,7/1/2002,8.00000000000,Worker,0.00000000000,8.00000000000,
SJW-18,579440,Temnothorax andrei,,7/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
SJW-19,574052,Crematogaster sp,Acrobat ant,7/1/2002,2.00000000000,Worker,0.00000000000,2.00000000000,
SJW-21,574052,Crematogaster sp,Acrobat ant,7/1/2002,10.00000000000,Worker,0.00000000000,10.00000000000,
AWC-6,579440,Temnothorax andrei,,6/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
AWC-7,579440,Temnothorax andrei,,6/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
AWC-7,579610,Temnothorax nevadensis,,6/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
AWC-8,579440,Temnothorax andrei,,6/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
WIR-1,579440,Temnothorax andrei,,6/1/2002,2.00000000000,Worker,0.00000000000,2.00000000000,
WIR-1,573923,Forelius foetidus,,6/1/2002,101.00000000000,Worker,0.00000000000,101.00000000000,
WIR-2,579440,Temnothorax andrei,,6/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
WIR-5,573923,Forelius foetidus,,6/1/2002,6.00000000000,Worker,0.00000000000,6.00000000000,
WIR-6,579440,Temnothorax andrei,,6/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
WIR-6,573923,Forelius foetidus,,6/1/2002,17.00000000000,Worker,0.00000000000,17.00000000000,
WIR-6,577407,Paratrechina c.f. terricola,,6/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
WIR-7,573923,Forelius foetidus,,6/1/2002,421.00000000000,Worker,0.00000000000,421.00000000000,
WIR-8,574052,Crematogaster sp,Acrobat ant,6/1/2002,2.00000000000,Worker,0.00000000000,2.00000000000,
WIR-9,577407,Paratrechina c.f. terricola,,6/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
WIR-9,154194,Camponotus sp,Carpenter ant,6/1/2002,81.00000000000,Worker,0.00000000000,81.00000000000,
WIR-10,573923,Forelius foetidus,,6/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
WIR-10,577407,Paratrechina c.f. terricola,,6/1/2002,38.00000000000,Worker,0.00000000000,38.00000000000,
WIR-11,574052,Crematogaster sp,Acrobat ant,6/1/2002,4.00000000000,Worker,0.00000000000,4.00000000000,
WIR-11,573923,Forelius foetidus,,6/1/2002,2.00000000000,Worker,0.00000000000,2.00000000000,
WIR-12,579440,Temnothorax andrei,,6/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
AWC-11,579610,Temnothorax nevadensis,,6/1/2002,3.00000000000,Worker,0.00000000000,3.00000000000,
AWC-12,579440,Temnothorax andrei,,6/1/2002,2.00000000000,Worker,0.00000000000,2.00000000000,
AWC-13,579440,Temnothorax andrei,,6/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
ORH-1,154193,Formicidae,Unidentified Ant,6/1/2002,5.00000000000,Male Reproductive,0.00000000000,5.00000000000,
ORH-1,154193,Formicidae,Unidentified Ant,6/1/2002,2.00000000000,Male Reproductive,0.00000000000,2.00000000000,
ORH-2,154193,Formicidae,Unidentified Ant,6/1/2002,1.00000000000,Male Reproductive,0.00000000000,1.00000000000,
ORH-2,579440,Temnothorax andrei,,6/1/2002,2.00000000000,Worker,0.00000000000,2.00000000000,
PET-1,579440,Temnothorax andrei,,6/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-2,573923,Forelius foetidus,,11/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-2,154226,Pheidole sp,,11/1/2002,3.00000000000,Worker,0.00000000000,3.00000000000,
SYR-2,154194,Campanotus sp CA-01,,11/1/2002,4.00000000000,Worker,0.00000000000,4.00000000000,
AWC-14,579440,Temnothorax andrei,,6/1/2002,6.00000000000,Worker,0.00000000000,6.00000000000,
AWC-14,154193,Formicidae,Unidentified Ant,6/1/2002,2.00000000000,Male Reproductive,0.00000000000,2.00000000000,
AWC-15,579440,Temnothorax andrei,,6/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
AWC-16,579440,Temnothorax andrei,,6/1/2002,2.00000000000,Worker,0.00000000000,2.00000000000,
AWC-17,579440,Temnothorax andrei,,6/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-1,579440,Temnothorax andrei,,7/1/2002,4.00000000000,Worker,1.00000000000,3.00000000000,
SYR-1,154194,Camponotus sp CA-02,Carpenter ant,7/1/2002,3.00000000000,Worker,3.00000000000,0.00000000000,
SYR-2,573923,Forelius foetidus,,7/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-2,154194,Campanotus sp CA-01,,7/1/2002,9.00000000000,Worker,0.00000000000,9.00000000000,
SYR-9,154194,Camponotus sp,Carpenter ant,11/1/2002,3.00000000000,Worker,0.00000000000,3.00000000000,
SYR-5,154194,Camponotus sp CA-02,Carpenter ant,7/1/2002,3.00000000000,Worker,0.00000000000,3.00000000000,P.W. R:2W
SYR-8,573923,Forelius foetidus,,7/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-8,154194,Campanotus sp CA-01,,7/1/2002,6.00000000000,Worker,0.00000000000,6.00000000000,"Scape-no lobule, minor sm."
SYR-14,573923,Forelius foetidus,,11/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-11,573923,Forelius foetidus,,7/1/2002,3.00000000000,Worker,0.00000000000,3.00000000000,
SYR-11,154194,Camponotus sp CA-02,Carpenter ant,7/1/2002,2.00000000000,Worker,0.00000000000,2.00000000000,P.W.
SYR-12,579440,Temnothorax andrei,,7/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-14,154194,Camponotus sp CA-02,Carpenter ant,7/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-14,579610,Temnothorax nevadensis,,7/1/2002,1.00000000000,Worker,1.00000000000,0.00000000000,P.W
SYR-14,579440,Temnothorax andrei,,7/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-15,573923,Forelius foetidus,,7/1/2002,4.00000000000,Worker,1.00000000000,3.00000000000,
SYR-15,579440,Temnothorax andrei,,7/1/2002,2.00000000000,Worker,0.00000000000,2.00000000000,
SYR-16,154194,Camponotus sp CA-02,Carpenter ant,7/1/2002,2.00000000000,Worker,0.00000000000,2.00000000000,"Majors, P.W. R:1W"
SYR-17,573923,Forelius foetidus,,7/1/2002,2.00000000000,Worker,1.00000000000,1.00000000000,
SYR-18,579615,Temnothorax nitens,,7/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,P.W.
SYR-23,579615,Temnothorax nitens,,7/1/2002,2.00000000000,Worker,2.00000000000,0.00000000000,P.W.
SYR-16,579440,Temnothorax andrei,,3/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-2,579440,Temnothorax andrei,,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-2,573923,Forelius foetidus,,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-3,573923,Forelius foetidus,,6/1/2003,3.00000000000,Worker,0.00000000000,3.00000000000,
SYR-3,581007,Pheidole hyatti,,6/1/2003,12.00000000000,Worker,0.00000000000,12.00000000000,1 major
SYR-4,575630,Camponotus anthrax,Carpenter ant,6/1/2003,1.00000000000,Male Reproductive,0.00000000000,1.00000000000,P.W.
SYR-4,578955,Crematogaster coarctata,Acrobat ant,6/1/2003,2.00000000000,Worker,0.00000000000,2.00000000000,P.W. R: 2W
SYR-4,576515,Camponotus vicinus,Carpenter ant,6/1/2003,2.00000000000,Worker,0.00000000000,2.00000000000,P.W. R: 2W
SYR-4,577484,Polyergus breviceps,,6/1/2003,2.00000000000,Worker,0.00000000000,2.00000000000,
SYR-4,575062,Liometopum occidentale,,6/1/2003,2.00000000000,Worker,0.00000000000,2.00000000000,
SYR-5,154240,Solenopsis molesta,Thief ant,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-5,576386,Camponotus semitestaceus,Carpenter ant,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-5,576515,Camponotus vicinus,Carpenter ant,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,P.W.
SYR-5,581007,Pheidole hyatti,,6/1/2003,6.00000000000,Worker,0.00000000000,6.00000000000,
SYR-5,575062,Liometopum occidentale,,6/1/2003,7.00000000000,Worker,0.00000000000,7.00000000000,
SYR-5,576817,Formica moki,Wood ant,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-5,577194,Myrmecocystus testaceus,Honey Pot ant,6/1/2003,2.00000000000,Worker,0.00000000000,2.00000000000,
SYR-5,580874,Pheidole cerebrosior,,6/1/2003,1.00000000000,Worker,1.00000000000,0.00000000000,P.W.
SYR-6,577971,Prenolepis imparis,Winter ant,6/1/2003,2.00000000000,Worker,0.00000000000,2.00000000000,
SYR-6,154244,Tapinoma sessile,Oderous House ant,6/1/2003,3.00000000000,Worker,0.00000000000,3.00000000000,
SYR-6,578955,Crematogaster coarctata,Acrobat ant,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,P.W
SYR-6,576817,Formica moki,Wood ant,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-6,577484,Polyergus breviceps,,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-7,580100,Monomorium ergatogyna,,6/1/2003,2.00000000000,Worker,0.00000000000,2.00000000000,
SYR-7,578940,Crematogaster californica,Acrobat ant,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,P.W
SYR-7,581459,Pogonomyrmex subnitidus,Harvester ant,6/1/2003,2.00000000000,Worker,0.00000000000,2.00000000000,
SYR-7,577184,Myrmecocystus mimicus,Honey Pot ant,6/1/2003,3.00000000000,Worker,0.00000000000,3.00000000000,
SYR-8,576386,Camponotus semitestaceus,Carpenter ant,6/1/2003,9.00000000000,Worker,0.00000000000,9.00000000000,2 tubes
SYR-8,579130,Crematogaster mormonum,Acrobat ant,6/1/2003,1.00000000000,Worker,1.00000000000,0.00000000000,P.W.
SYR-8,576817,Formica moki,Wood ant,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-8,577971,Prenolepis imparis,Winter ant,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-8,581308,Pheidole vistana,,6/1/2003,7.00000000000,Worker,0.00000000000,7.00000000000,
SYR-8,154240,Solenopsis molesta,Thief ant,6/1/2003,7.00000000000,Worker,0.00000000000,7.00000000000,
SYR-8,581007,Pheidole hyatti,,6/1/2003,2.00000000000,Worker,0.00000000000,2.00000000000,
SYR-8,154242,Solenopsis xyloni,Native Southern Fire ant,6/1/2003,17.00000000000,Worker,0.00000000000,17.00000000000,
SYR-8,579894,Messor andrei,Harvester ant,6/1/2003,41.00000000000,Worker,0.00000000000,41.00000000000,
SYR-8,581459,Pogonomyrmex subnitidus,Harvester ant,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-8,575872,Camponotus dumetorum,Carpenter ant,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-8,575630,Camponotus anthrax,Carpenter ant,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,"Tube A, P.W."
SYR-8,576515,Camponotus vicinus,Carpenter ant,6/1/2003,3.00000000000,Worker,0.00000000000,3.00000000000,"Tube B, P.W."
SYR-9,576386,Camponotus semitestaceus,Carpenter ant,6/1/2003,31.00000000000,Worker,0.00000000000,31.00000000000,
SYR-9,581459,Pogonomyrmex subnitidus,Harvester ant,6/1/2003,17.00000000000,Worker,0.00000000000,17.00000000000,
SYR-9,580100,Monomorium ergatogyna,,6/1/2003,11.00000000000,Worker,0.00000000000,11.00000000000,
SYR-9,579979,Messor stoddardi,Harvester ant,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,P.W
SYR-10,578955,Crematogaster coarctata,Acrobat ant,6/1/2003,2.00000000000,Worker,1.00000000000,1.00000000000,P.W.
SYR-10,575062,Liometopum occidentale,,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-10,576515,Camponotus vicinus,Carpenter ant,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-10,576515,Camponotus vicinus,Carpenter ant,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-11,575062,Liometopum occidentale,,6/1/2003,4.00000000000,Worker,0.00000000000,4.00000000000,
SYR-11,578955,Crematogaster coarctata,Acrobat ant,6/1/2003,2.00000000000,Worker,0.00000000000,2.00000000000,
SYR-11,581308,Pheidole vistana,,6/1/2003,2.00000000000,Worker,0.00000000000,2.00000000000,
SYR-11,580100,Monomorium ergatogyna,,6/1/2003,2.00000000000,Worker,0.00000000000,2.00000000000,
SYR-11,581007,Pheidole hyatti,,6/1/2003,5.00000000000,Worker,0.00000000000,5.00000000000,
SYR-12,576515,Camponotus vicinus,Carpenter ant,6/1/2003,13.00000000000,Worker,0.00000000000,13.00000000000,
SYR-12,576817,Formica moki,Wood ant,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-12,579130,Crematogaster mormonum,Acrobat ant,6/1/2003,2.00000000000,Worker,0.00000000000,2.00000000000,P.W. R:1W
SYR-12,578955,Crematogaster coarctata,Acrobat ant,6/1/2003,3.00000000000,Worker,0.00000000000,3.00000000000,P.W. R:3W
SYR-12,580100,Monomorium ergatogyna,,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-13,575872,Camponotus dumetorum,Carpenter ant,6/1/2003,15.00000000000,Worker,0.00000000000,15.00000000000,
SYR-13,574918,Dorymyrmex insanus,Pyramid ant,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-13,581007,Pheidole hyatti,,6/1/2003,12.00000000000,Worker,0.00000000000,12.00000000000,
SYR-13,575630,Camponotus anthrax,Carpenter ant,6/1/2003,3.00000000000,Worker,0.00000000000,3.00000000000,
SYR-14,576817,Formica moki,Wood ant,6/1/2003,6.00000000000,Worker,0.00000000000,6.00000000000,
SYR-14,154240,Solenopsis molesta,Thief ant,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-14,575630,Camponotus anthrax,Carpenter ant,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-14,575872,Camponotus dumetorum,Carpenter ant,6/1/2003,35.00000000000,Worker,0.00000000000,35.00000000000,
SYR-15,581308,Pheidole vistana,,6/1/2003,6.00000000000,Worker,0.00000000000,6.00000000000,
SYR-15,154242,Solenopsis xyloni,Native Southern Fire ant,6/1/2003,13.00000000000,Worker,0.00000000000,13.00000000000,
SYR-15,578940,Crematogaster californica,Acrobat ant,6/1/2003,14.00000000000,Worker,0.00000000000,14.00000000000,
SYR-15,578940,Crematogaster californica,Acrobat ant,6/1/2003,2.00000000000,Worker,0.00000000000,2.00000000000,P.W.
SYR-16,581459,Pogonomyrmex subnitidus,Harvester ant,6/1/2003,2.00000000000,Worker,0.00000000000,2.00000000000,
SYR-16,574918,Dorymyrmex insanus,Pyramid ant,6/1/2003,2.00000000000,Worker,0.00000000000,2.00000000000,
SYR-16,575062,Liometopum occidentale,,6/1/2003,4.00000000000,Worker,0.00000000000,4.00000000000,
SYR-16,577971,Prenolepis imparis,Winter ant,6/1/2003,6.00000000000,Worker,0.00000000000,6.00000000000,
SYR-17,576386,Camponotus semitestaceus,Carpenter ant,6/1/2003,2.00000000000,Worker,0.00000000000,2.00000000000,
SYR-17,579894,Messor andrei,Harvester ant,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-17,575062,Liometopum occidentale,,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-17,579130,Crematogaster mormonum,Acrobat ant,6/1/2003,2.00000000000,Worker,0.00000000000,2.00000000000,P.W. R:1W
SYR-17,577194,Myrmecocystus testaceus,Honey Pot ant,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-18,154240,Solenopsis molesta,Thief ant,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-18,576817,Formica moki,Wood ant,6/1/2003,5.00000000000,Worker,0.00000000000,5.00000000000,
SYR-18,579894,Messor andrei,Harvester ant,6/1/2003,2.00000000000,Worker,0.00000000000,2.00000000000,
SYR-18,579130,Crematogaster mormonum,Acrobat ant,6/1/2003,3.00000000000,Worker,0.00000000000,3.00000000000,P.W. R:3W
SYR-19,576749,Formica francoeuri,Wood ant,6/1/2003,4.00000000000,Worker,0.00000000000,4.00000000000,
SYR-19,154244,Tapinoma sessile,Oderous House ant,6/1/2003,2.00000000000,Worker,0.00000000000,2.00000000000,
SYR-20,576386,Camponotus semitestaceus,Carpenter ant,6/1/2003,3.00000000000,Worker,0.00000000000,3.00000000000,
SYR-20,154244,Tapinoma sessile,Oderous House ant,6/1/2003,2.00000000000,Worker,0.00000000000,2.00000000000,
SYR-21,576386,Camponotus semitestaceus,Carpenter ant,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-21,579894,Messor andrei,Harvester ant,6/1/2003,2.00000000000,Worker,0.00000000000,2.00000000000,
SYR-21,581007,Pheidole hyatti,,6/1/2003,2.00000000000,Worker,0.00000000000,2.00000000000,
SYR-21,154240,Solenopsis molesta,Thief ant,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-21,580100,Monomorium ergatogyna,,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-21,578940,Crematogaster californica,Acrobat ant,6/1/2003,5.00000000000,Worker,0.00000000000,5.00000000000,P.W.
SYR-22,576386,Camponotus semitestaceus,Carpenter ant,6/1/2003,5.00000000000,Worker,0.00000000000,5.00000000000,
SYR-22,576515,Camponotus vicinus,Carpenter ant,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-22,576817,Formica moki,Wood ant,6/1/2003,2.00000000000,Worker,0.00000000000,2.00000000000,
SYR-22,575062,Liometopum occidentale,,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-22,154244,Tapinoma sessile,Oderous House ant,6/1/2003,2.00000000000,Worker,0.00000000000,2.00000000000,
SYR-22,578955,Crematogaster coarctata,Acrobat ant,6/1/2003,2.00000000000,Worker,2.00000000000,0.00000000000,P.W.
SYR-23,576515,Camponotus vicinus,Carpenter ant,6/1/2003,1.00000000000,Worker,1.00000000000,0.00000000000,P.W.
SYR-23,575062,Liometopum occidentale,,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-23,154244,Tapinoma sessile,Oderous House ant,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,
SYR-23,154244,Tapinoma sessile,Oderous House ant,6/1/2003,1.00000000000,Female Reproductive,0.00000000000,1.00000000000,
SYR-24,154244,Tapinoma sessile,Oderous House ant,6/1/2003,2.00000000000,Worker,0.00000000000,2.00000000000,
SYR-24,576749,Formica francoeuri,Wood ant,6/1/2003,1.00000000000,Male Reproductive,0.00000000000,1.00000000000,P.W.
SYR-24,576749,Formica francoeuri,Wood ant,6/1/2003,451.00000000000,Worker,0.00000000000,451.00000000000,
SYR-20,580100,Monomorium ergatogyna,,7/1/2002,4.00000000000,Worker,0.00000000000,4.00000000000,
SYR-5,582041,Stenamma diecki,,6/1/2003,1.00000000000,Worker,0.00000000000,1.00000000000,P.W. No gaster
PET-2,580100,Monomorium ergatogyna,,6/1/2002,4.00000000000,Worker,0.00000000000,4.00000000000,
PET-2,154242,Solenopsis xyloni,Native Southern Fire ant,6/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
PET-2,578955,Crematogaster coarctata,Acrobat ant,6/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
PET-3,154233,Pogonomyrmex californicus,Harvester ant,6/1/2002,1.00000000000,Female Reproductive,0.00000000000,1.00000000000,
PET-3,575041,Linepithema humile,Argentine ant,6/1/2002,21.00000000000,Worker,0.00000000000,21.00000000000,
PET-3,577184,Myrmecocystus mimicus,Honey Pot ant,6/1/2002,3.00000000000,Worker,0.00000000000,3.00000000000,
PET-4,576817,Formica moki,Wood ant,6/1/2002,13.00000000000,Worker,0.00000000000,13.00000000000,
PET-4,575041,Linepithema humile,Argentine ant,6/1/2002,42.00000000000,Worker,0.00000000000,42.00000000000,
PET-4,577184,Myrmecocystus mimicus,Honey Pot ant,6/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
PET-5,575041,Linepithema humile,Argentine ant,6/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
PET-5,580874,Pheidole cerebrosior,,6/1/2002,2.00000000000,Worker,0.00000000000,2.00000000000,
RAT-1,575041,Linepithema humile,Argentine ant,6/1/2002,12.00000000000,Worker,0.00000000000,12.00000000000,
RAT-2,575320,Neivamyrmex californicus,Army ant,6/1/2002,3.00000000000,Worker,0.00000000000,3.00000000000,
RAT-4,575041,Linepithema humile,Argentine ant,6/1/2002,3.00000000000,Worker,0.00000000000,3.00000000000,
RAT-5,575041,Linepithema humile,Argentine ant,6/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
CAT-1,581007,Pheidole hyatti,,2/1/2002,2.00000000000,Worker,0.00000000000,2.00000000000,
CAT-1,580100,Monomorium ergatogyna,,2/1/2002,7.00000000000,Worker,0.00000000000,7.00000000000,
CAT-1,576923,Formica subelongata,Wood ant,2/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,F.aerata?
CAT-2,580100,Monomorium ergatogyna,,2/1/2002,8.00000000000,Worker,0.00000000000,8.00000000000,
CAT-2,581007,Pheidole hyatti,,2/1/2002,13.00000000000,Worker,0.00000000000,13.00000000000,
CAT-3,575041,Linepithema humile,Argentine ant,2/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
CAT-3,580100,Monomorium ergatogyna,,2/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
CAT-4,575041,Linepithema humile,Argentine ant,2/1/2002,19.00000000000,Worker,0.00000000000,19.00000000000,
CAT-4,580100,Monomorium ergatogyna,,2/1/2002,4.00000000000,Worker,0.00000000000,4.00000000000,
CAT-5,575041,Linepithema humile,Argentine ant,2/1/2002,34.00000000000,Worker,0.00000000000,34.00000000000,
CAT-5,577971,Prenolepis imparis,Winter ant,2/1/2002,8.00000000000,Worker,0.00000000000,8.00000000000,
CAT-6,580100,Monomorium ergatogyna,,2/1/2002,4.00000000000,Worker,0.00000000000,4.00000000000,
CAT-6,581007,Pheidole hyatti,,2/1/2002,5.00000000000,Worker,0.00000000000,5.00000000000,
CAT-6,154244,Tapinoma sessile,Oderous House ant,2/1/2002,4.00000000000,Worker,0.00000000000,4.00000000000,
CAT-6,575553,Brachymyrmex depilis,,2/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
CAT-7,154240,Solenopsis molesta,Thief ant,2/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
CAT-7,580100,Monomorium ergatogyna,,2/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
CAT-7,577971,Prenolepis imparis,Winter ant,2/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
CAT-7,577971,Prenolepis imparis,Winter ant,2/1/2002,1.00000000000,Female Reproductive,0.00000000000,1.00000000000,P.W: R: Q/W intermediate
CAT-7,581007,Pheidole hyatti,,2/1/2002,4.00000000000,Worker,0.00000000000,4.00000000000,
CAT-7,578940,Crematogaster californica,Acrobat ant,2/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,P.W
CAT-7,576923,Formica subelongata,Wood ant,2/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,F.subelongata
CAT-8,580100,Monomorium ergatogyna,,2/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
CAT-8,581007,Pheidole hyatti,,2/1/2002,10.00000000000,Worker,0.00000000000,10.00000000000,
CAT-9,576923,Formica subelongata,Wood ant,2/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,F. subelongata
CAT-9,577971,Prenolepis imparis,Winter ant,2/1/2002,13.00000000000,Worker,0.00000000000,13.00000000000,
CAT-9,581007,Pheidole hyatti,,2/1/2002,7.00000000000,Worker,0.00000000000,7.00000000000,
CAT-9,580100,Monomorium ergatogyna,,2/1/2002,5.00000000000,Worker,0.00000000000,5.00000000000,
CAT-9,578940,Crematogaster californica,Acrobat ant,2/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,P.W.
CAT-10,154240,Solenopsis molesta,Thief ant,2/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
CAT-10,581007,Pheidole hyatti,,2/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
CAT-10,578940,Crematogaster californica,Acrobat ant,2/1/2002,9.00000000000,Worker,0.00000000000,9.00000000000,
CAT-11,575041,Linepithema humile,Argentine ant,2/1/2002,106.00000000000,Worker,0.00000000000,106.00000000000,
CAT-12,581007,Pheidole hyatti,,2/1/2002,7.00000000000,Worker,0.00000000000,7.00000000000,
CAT-12,580100,Monomorium ergatogyna,,2/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
CAT-12,154244,Tapinoma sessile,Oderous House ant,2/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
CAT-12,578940,Crematogaster californica,Acrobat ant,2/1/2002,2.00000000000,Worker,0.00000000000,2.00000000000,
CAT-12,575777,Camponotus clarithorax,Carpenter Ant,2/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,P.W.
CAT-13,154244,Tapinoma sessile,Oderous House ant,2/1/2002,1.00000000000,Worker,0.00000000000,1.00000000000,
CAT-13,581007,Pheidole hyatti,,2/1/2002,4.00000000000,Worker,0.00000000000,4.00000000000,1 major
CAT-14,575041,Linepithema humile,Argentine ant,2/1/2002,79.00000000000,Worker,0.00000000000,79.00000000000,
CAT-15,575041,Linepithema humile,Argentine ant,2/1/2002,411.00000000000,Worker,0.00000000000,411.00000000000,
CAT-16,575041,Linepithema humile,Argentine ant,2/1/2002,11.00000000000,Worker,0.00000000000,11.00000000000,
